PebbleCounts Parameters
otsu_threshold,maxGS,cutoff,min_sz_factors,win_sz_factors,improvement_ths,coordinate_scales,overlaps,first_nl_denoise,nl_means_chroma_filts,bilat_filt_szs,tophat_th,sobel_th,canny_sig
80.0,0.3,20,"[50, 5, 1]","[10, 3, 2]","[0.01, 0.1, 0.1]","[0.5, 0.5, 0.5]","[0.5, 0.3, 0.1]",5,"[3, 2, 1]","[9, 5, 3]",90,90,2

Image Details
perc. not meas.,perc. background color
99.5304,0

Pebble Details
UTM X (m),UTM Y (m),a (px),b (px),a (m),b (m),area (px),area (m2),orientation,ellipse area (px),perc. diff. area
-104.71187455042582,32.24197616698183,41.118191908132395,28.197436258298357,2.2530602273877923e-06,1.5450709089985385e-06,635,1.9065636529667374e-12,-0.05607397160517569,908.1188992195359,30.07523568271317
-104.71186068736034,32.24197342724521,267.08654654158136,39.496698745914834,1.4634935228369766e-05,2.164210947221582e-06,4932,1.4808144781782598e-11,-2.560887540608247,8262.507970632807,40.30868088079715
-104.71187339973659,32.241973975192536,48.328745630262304,21.25553081552765,2.6481605723900926e-06,1.1646910739528218e-06,519,1.5582780092751762e-12,-2.1639902475998016,804.5935738145481,35.49538339718023
-104.7118749339889,32.24197381080834,43.68669593399907,33.21434717670976,2.3938007122197884e-06,1.8199711886575936e-06,813,2.4410019682865473e-12,-0.38192822146279815,1136.511938183777,28.46533567441191
-104.71188468744998,32.24196701626153,94.404292529114,64.21939801332695,5.172857728453802e-06,3.5188845806713743e-06,3903,1.1718610925242798e-11,-3.0532971032492675,4748.506682026274,17.805738490937127
-104.71188457786053,32.24196405734599,110.30673567548438,65.55739452880171,6.044227808427974e-06,3.5921997385979415e-06,4861,1.4594969948143797e-11,-2.960801761166004,5663.994185564164,14.177171784723171
-104.7118955916003,32.241972769708426,80.60750301350086,58.33601968937202,4.416866370839636e-06,3.1965064533939294e-06,3296,9.896116220753335e-12,-0.07271132757058552,3683.081617994821,10.509721427394265
